6.171308565428270665e-01,1.463692473529965010e+00
6.172308615430771583e-01,1.463801816280281942e+00
6.173308665433271392e-01,1.463911163049509856e+00
6.174308715435771200e-01,1.464020513836284065e+00
6.175308765438272118e-01,1.464129868639239218e+00
6.176308815440771927e-01,1.464239227457012182e+00
6.177308865443271735e-01,1.464348590288239382e+00
6.178308915445771543e-01,1.464457957131558130e+00
6.179308965448272462e-01,1.464567327985606626e+00
6.180309015450772270e-01,1.464676702849023293e+00
6.181309065453272078e-01,1.464786081720447219e+00
6.182309115455772996e-01,1.464895464598518382e+00
6.183309165458272805e-01,1.465004851481876536e+00
6.184309215460772613e-01,1.465114242369163877e+00
6.185309265463272421e-01,1.465223637259020606e+00
6.186309315465773340e-01,1.465333036150090029e+00
6.187309365468273148e-01,1.465442439041014344e+00
6.188309415470772956e-01,1.465551845930437302e+00
6.189309465473273875e-01,1.465661256817002656e+00
6.190309515475773683e-01,1.465770671699355043e+00
6.191309565478273491e-01,1.465880090576139549e+00
6.192309615480773299e-01,1.465989513446002368e+00
6.193309665483274218e-01,1.466098940307589693e+00
6.194309715485774026e-01,1.466208371159548163e+00
6.195309765488273834e-01,1.466317806000525970e+00
6.196309815490774753e-01,1.466427244829171750e+00
6.197309865493274561e-01,1.466536687644133030e+00
6.198309915495774369e-01,1.466646134444059779e+00
6.199309965498274178e-01,1.466755585227602632e+00
6.200310015500775096e-01,1.466865039993411779e+00
6.201310065503274904e-01,1.466974498740138078e+00
6.202310115505774712e-01,1.467083961466433939e+00
6.203310165508275631e-01,1.467193428170951108e+00
6.204310215510775439e-01,1.467302898852343107e+00
6.205310265513275247e-01,1.467412373509263679e+00
6.206310315515775056e-01,1.467521852140366345e+00
6.207310365518275974e-01,1.467631334744307070e+00
6.208310415520775782e-01,1.467740821319740041e+00
6.209310465523275591e-01,1.467850311865321666e+00
6.210310515525776509e-01,1.467959806379708576e+00
6.211310565528276317e-01,1.468069304861558511e+00
6.212310615530776126e-01,1.468178807309528544e+00
6.213310665533275934e-01,1.468288313722277527e+00
6.214310715535776852e-01,1.468397824098464088e+00
6.215310765538276661e-01,1.468507338436747744e+00
6.216310815540776469e-01,1.468616856735788900e+00
6.217310865543277387e-01,1.468726378994249071e+00
6.218310915545777195e-01,1.468835905210787773e+00
6.219310965548277004e-01,1.468945435384068299e+00
6.220311015550776812e-01,1.469054969512753051e+00
6.221311065553277730e-01,1.469164507595505098e+00
6.222311115555777539e-01,1.469274049630987955e+00
6.223311165558277347e-01,1.469383595617866245e+00
6.224311215560778265e-01,1.469493145554804592e+00
6.225311265563278074e-01,1.469602699440468729e+00
6.226311315565777882e-01,1.469712257273524614e+00
6.227311365568277690e-01,1.469821819052639533e+00
6.228311415570778609e-01,1.469931384776479888e+00
6.229311465573278417e-01,1.470040954443713854e+00
6.230311515575778225e-01,1.470150528053009831e+00
6.231311565578279144e-01,1.470260105603037104e+00
6.232311615580778952e-01,1.470369687092465183e+00
6.233311665583278760e-01,1.470479272519964464e+00
6.234311715585778568e-01,1.470588861884205567e+00
6.235311765588279487e-01,1.470698455183859776e+00
6.236311815590779295e-01,1.470808052417599709e+00
6.237311865593279103e-01,1.470917653584097096e+00
6.238311915595780022e-01,1.471027258682025884e+00
6.239311965598279830e-01,1.471136867710059359e+00
6.240312015600779638e-01,1.471246480666871692e+00
6.241312065603279446e-01,1.471356097551138609e+00
6.242312115605780365e-01,1.471465718361534947e+00
6.243312165608280173e-01,1.471575343096736876e+00
6.244312215610779981e-01,1.471684971755421678e+00
6.245312265613280900e-01,1.471794604336265522e+00
6.246312315615780708e-01,1.471904240837947242e+00
6.247312365618280516e-01,1.472013881259145229e+00
6.248312415620780325e-01,1.472123525598538096e+00
6.249312465623281243e-01,1.472233173854805788e+00
6.250312515625781051e-01,1.472342826026628027e+00
6.251312565628280860e-01,1.472452482112685868e+00
6.252312615630781778e-01,1.472562142111661254e+00
6.253312665633281586e-01,1.472671806022235241e+00
6.254312715635781394e-01,1.472781473843090883e+00
6.255312765638281203e-01,1.472891145572911009e+00
6.256312815640782121e-01,1.473000821210379563e+00
6.257312865643281929e-01,1.473110500754180929e+00
6.258312915645781738e-01,1.473220184202999272e+00
6.259312965648282656e-01,1.473329871555520754e+00
6.260313015650782464e-01,1.473439562810431092e+00
6.261313065653282273e-01,1.473549257966417336e+00
6.262313115655782081e-01,1.473658957022165872e+00
6.263313165658282999e-01,1.473768659976365303e+00
6.264313215660782808e-01,1.473878366827703568e+00
6.265313265663282616e-01,1.473988077574869493e+00
6.266313315665783534e-01,1.474097792216552572e+00
6.267313365668283343e-01,1.474207510751442962e+00
6.268313415670783151e-01,1.474317233178231712e+00
6.269313465673282959e-01,1.474426959495608980e+00
6.270313515675783878e-01,1.474536689702268033e+00
6.271313565678283686e-01,1.474646423796899919e+00
6.272313615680783494e-01,1.474756161778198793e+00
6.273313665683284412e-01,1.474865903644857701e+00
6.274313715685784221e-01,1.474975649395570132e+00
6.275313765688284029e-01,1.475085399029032018e+00
6.276313815690783837e-01,1.475195152543937294e+00
6.277313865693284756e-01,1.475304909938983000e+00
6.278313915695784564e-01,1.475414671212865070e+00
6.279313965698284372e-01,1.475524436364280101e+00
6.280314015700785291e-01,1.475634205391926468e+00
6.281314065703285099e-01,1.475743978294501435e+00
6.282314115705784907e-01,1.475853755070704931e+00
6.283314165708284715e-01,1.475963535719234665e+00
6.284314215710785634e-01,1.476073320238791897e+00
6.285314265713285442e-01,1.476183108628076557e+00
6.286314315715785250e-01,1.476292900885789683e+00
6.287314365718286169e-01,1.476402697010632536e+00
6.288314415720785977e-01,1.476512497001307933e+00
6.289314465723285785e-01,1.476622300856518244e+00
6.290314515725785594e-01,1.476732108574966063e+00
6.291314565728286512e-01,1.476841920155357091e+00
6.292314615730786320e-01,1.476951735596393922e+00
6.293314665733286128e-01,1.477061554896782702e+00
6.294314715735787047e-01,1.477171378055228246e+00
6.295314765738286855e-01,1.477281205070437586e+00
6.296314815740786663e-01,1.477391035941116648e+00
6.297314865743286472e-01,1.477500870665972910e+00
6.298314915745787390e-01,1.477610709243714959e+00
6.299314965748287198e-01,1.477720551673050053e+00
6.300315015750787007e-01,1.477830397952688113e+00
6.301315065753287925e-01,1.477940248081338614e+00
6.302315115755787733e-01,1.478050102057711479e+00
6.303315165758287542e-01,1.478159959880517071e+00
6.304315215760787350e-01,1.478269821548467311e+00
6.305315265763288268e-01,1.478379687060273673e+00
6.306315315765788077e-01,1.478489556414648742e+00
6.307315365768287885e-01,1.478599429610305549e+00
6.308315415770788803e-01,1.478709306645956900e+00
6.309315465773288611e-01,1.478819187520318046e+00
6.310315515775788420e-01,1.478929072232103126e+00
6.311315565778288228e-01,1.479038960780027168e+00
6.312315615780789146e-01,1.479148853162806310e+00
6.313315665783288955e-01,1.479258749379156912e+00
6.314315715785788763e-01,1.479368649427795557e+00
6.315315765788289681e-01,1.479478553307440158e+00
6.316315815790789490e-01,1.479588461016808187e+00
6.317315865793289298e-01,1.479698372554619112e+00
6.318315915795789106e-01,1.479808287919591736e+00
6.319315965798290025e-01,1.479918207110445749e+00
6.320316015800789833e-01,1.480028130125901509e+00
6.321316065803289641e-01,1.480138056964679372e+00
6.322316115805790560e-01,1.480247987625502137e+00
6.323316165808290368e-01,1.480357922107090385e+00
6.324316215810790176e-01,1.480467860408167136e+00
6.325316265813289984e-01,1.480577802527455855e+00
6.326316315815790903e-01,1.480687748463680231e+00
6.327316365818290711e-01,1.480797698215564173e+00
6.328316415820790519e-01,1.480907651781832257e+00
6.329316465823291438e-01,1.481017609161210169e+00
6.330316515825791246e-01,1.481127570352423817e+00
6.331316565828291054e-01,1.481237535354199997e+00
6.332316615830790862e-01,1.481347504165265061e+00
6.333316665833291781e-01,1.481457476784347804e+00
6.334316715835791589e-01,1.481567453210174801e+00
6.335316765838291397e-01,1.481677433441476177e+00
6.336316815840792316e-01,1.481787417476979840e+00
6.337316865843292124e-01,1.481897405315416805e+00
6.338316915845791932e-01,1.482007396955516976e+00
6.339316965848291741e-01,1.482117392396010924e+00
6.340317015850792659e-01,1.482227391635631664e+00
6.341317065853292467e-01,1.482337394673109321e+00
6.342317115855792276e-01,1.482447401507177576e+00
6.343317165858293194e-01,1.482557412136569663e+00
6.344317215860793002e-01,1.482667426560018598e+00
6.345317265863292810e-01,1.482777444776259168e+00
6.346317315865792619e-01,1.482887466784026387e+00
6.347317365868293537e-01,1.482997492582055266e+00
6.348317415870793345e-01,1.483107522169081927e+00
6.349317465873293154e-01,1.483217555543842714e+00
6.350317515875794072e-01,1.483327592705075082e+00
6.351317565878293880e-01,1.483437633651516041e+00
6.352317615880793689e-01,1.483547678381904156e+00
6.353317665883293497e-01,1.483657726894978435e+00
6.354317715885794415e-01,1.483767779189477443e+00
6.355317765888294224e-01,1.483877835264141298e+00
6.356317815890794032e-01,1.483987895117710565e+00
6.357317865893294950e-01,1.484097958748926027e+00
6.358317915895794759e-01,1.484208026156528692e+00
6.359317965898294567e-01,1.484318097339261122e+00
6.360318015900794375e-01,1.484428172295865878e+00
6.361318065903295293e-01,1.484538251025086630e+00
6.362318115905795102e-01,1.484648333525665942e+00
6.363318165908294910e-01,1.484758419796348150e+00
6.364318215910795828e-01,1.484868509835878925e+00
6.365318265913295637e-01,1.484978603643003048e+00
6.366318315915795445e-01,1.485088701216466189e+00
6.367318365918295253e-01,1.485198802555015130e+00
6.368318415920796172e-01,1.485308907657396649e+00
6.369318465923295980e-01,1.485419016522358637e+00
6.370318515925795788e-01,1.485529129148648320e+00
6.371318565928296707e-01,1.485639245535015140e+00
6.372318615930796515e-01,1.485749365680207879e+00
6.373318665933296323e-01,1.485859489582976423e+00
6.374318715935796131e-01,1.485969617242070884e+00
6.375318765938297050e-01,1.486079748656242039e+00
6.376318815940796858e-01,1.486189883824241553e+00
6.377318865943296666e-01,1.486300022744820870e+00
6.378318915945797585e-01,1.486410165416732543e+00
6.379318965948297393e-01,1.486520311838730235e+00
6.380319015950797201e-01,1.486630462009566278e+00
6.381319065953297009e-01,1.486740615927995668e+00
6.382319115955797928e-01,1.486850773592772956e+00
6.383319165958297736e-01,1.486960935002652473e+00
6.384319215960797544e-01,1.487071100156390990e+00
6.385319265963298463e-01,1.487181269052744392e+00
6.386319315965798271e-01,1.487291441690469007e+00
6.387319365968298079e-01,1.487401618068322717e+00
6.388319415970797888e-01,1.487511798185063183e+00
6.389319465973298806e-01,1.487621982039449176e+00
6.390319515975798614e-01,1.487732169630239243e+00
6.391319565978298423e-01,1.487842360956193044e+00
6.392319615980798231e-01,1.487952556016070238e+00
6.393319665983299149e-01,1.488062754808632038e+00
6.394319715985798958e-01,1.488172957332638990e+00
6.395319765988298766e-01,1.488283163586853641e+00
6.396319815990799684e-01,1.488393373570037426e+00
6.397319865993299493e-01,1.488503587280953111e+00
6.398319915995799301e-01,1.488613804718364353e+00
6.399319965998299109e-01,1.488724025881035029e+00
6.400320016000800027e-01,1.488834250767728795e+00
6.401320066003299836e-01,1.488944479377211971e+00
6.402320116005799644e-01,1.489054711708248213e+00
6.403320166008300562e-01,1.489164947759605173e+00
6.404320216010800371e-01,1.489275187530047839e+00
6.405320266013300179e-01,1.489385431018344308e+00
6.406320316015799987e-01,1.489495678223262232e+00
6.407320366018300906e-01,1.489605929143568819e+00
6.408320416020800714e-01,1.489716183778033720e+00
6.409320466023300522e-01,1.489826442125425476e+00
6.410320516025801441e-01,1.489936704184515071e+00
6.411320566028301249e-01,1.490046969954070821e+00
6.412320616030801057e-01,1.490157239432865044e+00
6.413320666033300865e-01,1.490267512619668500e+00
6.414320716035801784e-01,1.490377789513253504e+00
6.415320766038301592e-01,1.490488070112391927e+00
6.416320816040801400e-01,1.490598354415856974e+00
6.417320866043302319e-01,1.490708642422422070e+00
6.418320916045802127e-01,1.490818934130861528e+00
6.419320966048301935e-01,1.490929229539949885e+00
6.420321016050801743e-01,1.491039528648461454e+00
6.421321066053302662e-01,1.491149831455173214e+00
6.422321116055802470e-01,1.491260137958860144e+00
6.423321166058302278e-01,1.491370448158299666e+00
6.424321216060803197e-01,1.491480762052268538e+00
6.425321266063303005e-01,1.491591079639544404e+00
6.426321316065802813e-01,1.491701400918906462e+00
6.427321366068302622e-01,1.491811725889132578e+00
6.428321416070803540e-01,1.491922054549002619e+00
6.429321466073303348e-01,1.492032386897296004e+00
6.430321516075803157e-01,1.492142722932794152e+00
6.431321566078304075e-01,1.492253062654276929e+00
6.432321616080803883e-01,1.492363406060526199e+00
6.433321666083303692e-01,1.492473753150324045e+00
6.434321716085803500e-01,1.492584103922452554e+00
6.435321766088304418e-01,1.492694458375695810e+00
6.436321816090804226e-01,1.492804816508836119e+00
6.437321866093304035e-01,1.492915178320658454e+00
6.438321916095804953e-01,1.493025543809948230e+00
6.439321966098304761e-01,1.493135912975488422e+00
6.440322016100804570e-01,1.493246285816066887e+00
6.441322066103304378e-01,1.493356662330468376e+00
6.442322116105805296e-01,1.493467042517480525e+00
6.443322166108305105e-01,1.493577426375890305e+00
6.444322216110804913e-01,1.493687813904485795e+00
6.445322266113305831e-01,1.493798205102054855e+00
6.446322316115805640e-01,1.493908599967386897e+00
6.447322366118305448e-01,1.494018998499270889e+00
6.448322416120805256e-01,1.494129400696496912e+00
6.449322466123306175e-01,1.494239806557855266e+00
6.450322516125805983e-01,1.494350216082137361e+00
6.451322566128305791e-01,1.494460629268134166e+00
6.452322616130806709e-01,1.494571046114638646e+00
6.453322666133306518e-01,1.494681466620441768e+00
6.454322716135806326e-01,1.494791890784338051e+00
6.455322766138306134e-01,1.494902318605120461e+00
6.456322816140807053e-01,1.495012750081583297e+00
6.457322866143306861e-01,1.495123185212521300e+00
6.458322916145806669e-01,1.495233623996728989e+00
6.459322966148307588e-01,1.495344066433002661e+00
6.460323016150807396e-01,1.495454512520138390e+00
6.461323066153307204e-01,1.495564962256933139e+00
6.462323116155807012e-01,1.495675415642183648e+00
6.463323166158307931e-01,1.495785872674688211e+00
6.464323216160807739e-01,1.495896333353244900e+00
6.465323266163307547e-01,1.496006797676652234e+00
6.466323316165808466e-01,1.496117265643710281e+00
6.467323366168308274e-01,1.496227737253218226e+00
6.468323416170808082e-01,1.496338212503976584e+00
6.469323466173307891e-01,1.496448691394786756e+00
6.470323516175808809e-01,1.496559173924449926e+00
6.471323566178308617e-01,1.496669660091767273e+00
6.472323616180808425e-01,1.496780149895541978e+00
6.473323666183309344e-01,1.496890643334577220e+00
6.474323716185809152e-01,1.497001140407676179e+00
6.475323766188308960e-01,1.497111641113642477e+00
6.476323816190808769e-01,1.497222145451281738e+00
6.477323866193309687e-01,1.497332653419398030e+00
6.478323916195809495e-01,1.497443165016797417e+00
6.479323966198309304e-01,1.497553680242285745e+00
6.480324016200810222e-01,1.497664199094669524e+00
6.481324066203310030e-01,1.497774721572756373e+00
6.482324116205809839e-01,1.497885247675353471e+00
6.483324166208309647e-01,1.497995777401268880e+00
6.484324216210810565e-01,1.498106310749311332e+00
6.485324266213310374e-01,1.498216847718290445e+00
6.486324316215810182e-01,1.498327388307016061e+00
6.487324366218311100e-01,1.498437932514297577e+00
6.488324416220810908e-01,1.498548480338946165e+00
6.489324466223310717e-01,1.498659031779772999e+00
6.490324516225810525e-01,1.498769586835589918e+00
6.491324566228311443e-01,1.498880145505209427e+00
6.492324616230811252e-01,1.498990707787443810e+00
6.493324666233311060e-01,1.499101273681106461e+00
6.494324716235811978e-01,1.499211843185011439e+00
6.495324766238311787e-01,1.499322416297973470e+00
6.496324816240811595e-01,1.499432993018806615e+00
6.497324866243311403e-01,1.499543573346326042e+00
6.498324916245812322e-01,1.499654157279348921e+00
6.499324966248312130e-01,1.499764744816690198e+00
6.500325016250811938e-01,1.499875335957167488e+00
6.501325066253312857e-01,1.499985930699598402e+00
6.502325116255812665e-01,1.500096529042800331e+00
6.503325166258312473e-01,1.500207130985591775e+00
6.504325216260812281e-01,1.500317736526791901e+00
6.505325266263313200e-01,1.500428345665219876e+00
6.506325316265813008e-01,1.500538958399696199e+00
6.507325366268312816e-01,1.500649574729040925e+00
6.508325416270813735e-01,1.500760194652074553e+00
6.509325466273313543e-01,1.500870818167619580e+00
6.510325516275813351e-01,1.500981445274496950e+00
6.511325566278313159e-01,1.501092075971530271e+00
6.512325616280814078e-01,1.501202710257541817e+00
6.513325666283313886e-01,1.501313348131355196e+00
6.514325716285813694e-01,1.501423989591794239e+00
6.515325766288314613e-01,1.501534634637684551e+00
6.516325816290814421e-01,1.501645283267849740e+00
6.517325866293314229e-01,1.501755935481116078e+00
6.518325916295814038e-01,1.501866591276309615e+00
6.519325966298314956e-01,1.501977250652256624e+00
6.520326016300814764e-01,1.502087913607784708e+00
6.521326066303314573e-01,1.502198580141720807e+00
6.522326116305815491e-01,1.502309250252893413e+00
6.523326166308315299e-01,1.502419923940131241e+00
6.524326216310815107e-01,1.502530601202262783e+00
6.525326266313314916e-01,1.502641282038117865e+00
6.526326316315815834e-01,1.502751966446527199e+00
6.527326366318315642e-01,1.502862654426320832e+00
6.528326416320815451e-01,1.502973345976329478e+00
6.529326466323316369e-01,1.503084041095385848e+00
6.530326516325816177e-01,1.503194739782320877e+00
6.531326566328315986e-01,1.503305442035967721e+00
6.532326616330815794e-01,1.503416147855159757e+00
6.533326666333316712e-01,1.503526857238730141e+00
6.534326716335816521e-01,1.503637570185513583e+00
6.535326766338316329e-01,1.503748286694344127e+00
6.536326816340817247e-01,1.503859006764057371e+00
6.537326866343317056e-01,1.503969730393488025e+00
6.538326916345816864e-01,1.504080457581473462e+00
6.539326966348316672e-01,1.504191188326850170e+00
6.540327016350817591e-01,1.504301922628453969e+00
6.541327066353317399e-01,1.504412660485123787e+00
6.542327116355817207e-01,1.504523401895697221e+00
6.543327166358318125e-01,1.504634146859013866e+00
6.544327216360817934e-01,1.504744895373911540e+00
6.545327266363317742e-01,1.504855647439230282e+00
6.546327316365817550e-01,1.504966403053810353e+00
6.547327366368318469e-01,1.505077162216492681e+00
6.548327416370818277e-01,1.505187924926118193e+00
6.549327466373318085e-01,1.505298691181528259e+00
6.550327516375819004e-01,1.505409460981565140e+00
6.551327566378318812e-01,1.505520234325071760e+00
6.552327616380818620e-01,1.505631011210890824e+00
6.553327666383318428e-01,1.505741791637865923e+00
6.554327716385819347e-01,1.505852575604841981e+00
6.555327766388319155e-01,1.505963363110663034e+00
6.556327816390818963e-01,1.506074154154173783e+00
6.557327866393319882e-01,1.506184948734221152e+00
6.558327916395819690e-01,1.506295746849649841e+00
6.559327966398319498e-01,1.506406548499306775e+00
6.560328016400819306e-01,1.506517353682039539e+00
6.561328066403320225e-01,1.506628162396695725e+00
6.562328116405820033e-01,1.506738974642122919e+00
6.563328166408319841e-01,1.506849790417170265e+00
6.564328216410820760e-01,1.506960609720686239e+00
6.565328266413320568e-01,1.507071432551521317e+00
6.566328316415820376e-01,1.507182258908524197e+00
6.567328366418320185e-01,1.507293088790547131e+00
6.568328416420821103e-01,1.507403922196440149e+00
6.569328466423320911e-01,1.507514759125054615e+00
6.570328516425820720e-01,1.507625599575243447e+00
6.571328566428321638e-01,1.507736443545858007e+00
6.572328616430821446e-01,1.507847291035752546e+00
6.573328666433321255e-01,1.507958142043779759e+00
6.574328716435821063e-01,1.508068996568794118e+00
6.575328766438321981e-01,1.508179854609650317e+00
6.576328816440821790e-01,1.508290716165202605e+00
6.577328866443321598e-01,1.508401581234306787e+00
6.578328916445822516e-01,1.508512449815819334e+00
6.579328966448322324e-01,1.508623321908596271e+00
6.580329016450822133e-01,1.508734197511494290e+00
6.581329066453321941e-01,1.508845076623371417e+00
6.582329116455822859e-01,1.508955959243085454e+00
6.583329166458322668e-01,1.509066845369494647e+00
6.584329216460822476e-01,1.509177735001458132e+00
6.585329266463323394e-01,1.509288628137835708e+00
6.586329316465823203e-01,1.509399524777486068e+00
6.587329366468323011e-01,1.509510424919270788e+00
6.588329416470822819e-01,1.509621328562050557e+00
6.589329466473323738e-01,1.509732235704686065e+00
6.590329516475823546e-01,1.509843146346039777e+00
6.591329566478323354e-01,1.509954060484973715e+00
6.592329616480824273e-01,1.510064978120351231e+00
6.593329666483324081e-01,1.510175899251035014e+00
6.594329716485823889e-01,1.510286823875889528e+00
6.595329766488323697e-01,1.510397751993778348e+00
6.596329816490824616e-01,1.510508683603566826e+00
6.597329866493324424e-01,1.510619618704120093e+00
6.598329916495824232e-01,1.510730557294303944e+00
6.599329966498325151e-01,1.510841499372984176e+00
6.600330016500824959e-01,1.510952444939027917e+00
6.601330066503324767e-01,1.511063393991302295e+00
6.602330116505824575e-01,1.511174346528675549e+00
6.603330166508325494e-01,1.511285302550015253e+00
6.604330216510825302e-01,1.511396262054189865e+00
6.605330266513325110e-01,1.511507225040069180e+00
6.606330316515826029e-01,1.511618191506522324e+00
6.607330366518325837e-01,1.511729161452419312e+00
6.608330416520825645e-01,1.511840134876631492e+00
6.609330466523325454e-01,1.511951111778029544e+00
6.610330516525826372e-01,1.512062092155485260e+00
6.611330566528326180e-01,1.512173076007869987e+00
6.612330616530825989e-01,1.512284063334056405e+00
6.613330666533326907e-01,1.512395054132918748e+00
6.614330716535826715e-01,1.512506048403329029e+00
6.615330766538326523e-01,1.512617046144161703e+00
6.616330816540826332e-01,1.512728047354291672e+00
6.617330866543327250e-01,1.512839052032593834e+00
6.618330916545827058e-01,1.512950060177942646e+00
6.619330966548326867e-01,1.513061071789215228e+00
6.620331016550827785e-01,1.513172086865287591e+00
6.621331066553327593e-01,1.513283105405035744e+00
6.622331116555827402e-01,1.513394127407338141e+00
6.623331166558327210e-01,1.513505152871072568e+00
6.624331216560828128e-01,1.513616181795117033e+00
6.625331266563327937e-01,1.513727214178349545e+00
6.626331316565827745e-01,1.513838250019650999e+00
6.627331366568328663e-01,1.513949289317899849e+00
6.628331416570828472e-01,1.514060332071976767e+00
6.629331466573328280e-01,1.514171378280762648e+00
6.630331516575828088e-01,1.514282427943137943e+00
6.631331566578329006e-01,1.514393481057985547e+00
6.632331616580828815e-01,1.514504537624186131e+00
6.633331666583328623e-01,1.514615597640623701e+00
6.634331716585829541e-01,1.514726661106180261e+00
6.635331766588329350e-01,1.514837728019739815e+00
6.636331816590829158e-01,1.514948798380186812e+00
6.637331866593328966e-01,1.515059872186405032e+00
6.638331916595829885e-01,1.515170949437279813e+00
6.639331966598329693e-01,1.515282030131696933e+00
6.640332016600829501e-01,1.515393114268541952e+00
6.641332066603330420e-01,1.515504201846701315e+00
6.642332116605830228e-01,1.515615292865062136e+00
6.643332166608330036e-01,1.515726387322511304e+00
6.644332216610829844e-01,1.515837485217937264e+00
6.645332266613330763e-01,1.515948586550228239e+00
6.646332316615830571e-01,1.516059691318272673e+00
6.647332366618330379e-01,1.516170799520959900e+00
6.648332416620831298e-01,1.516281911157180140e+00
6.649332466623331106e-01,1.516393026225823171e+00
6.650332516625830914e-01,1.516504144725779657e+00
6.651332566628330722e-01,1.516615266655941152e+00
6.652332616630831641e-01,1.516726392015198988e+00
6.653332666633331449e-01,1.516837520802445161e+00
6.654332716635831257e-01,1.516948653016572557e+00
6.655332766638332176e-01,1.517059788656474284e+00
6.656332816640831984e-01,1.517170927721043228e+00
6.657332866643331792e-01,1.517282070209173828e+00
6.658332916645831601e-01,1.517393216119761190e+00
6.659332966648332519e-01,1.517504365451699533e+00
6.660333016650832327e-01,1.517615518203883740e+00
6.661333066653332136e-01,1.517726674375210916e+00
6.662333116655833054e-01,1.517837833964576832e+00
6.663333166658332862e-01,1.517948996970877928e+00
6.664333216660832671e-01,1.518060163393012196e+00
6.665333266663332479e-01,1.518171333229877185e+00
6.666333316665833397e-01,1.518282506480370664e+00
6.667333366668333205e-01,1.518393683143392181e+00
6.668333416670833014e-01,1.518504863217839507e+00
6.669333466673333932e-01,1.518616046702613964e+00
6.670333516675833740e-01,1.518727233596614656e+00
6.671333566678333549e-01,1.518838423898742018e+00
6.672333616680833357e-01,1.518949617607897817e+00
6.673333666683334275e-01,1.519060814722983155e+00
6.674333716685834084e-01,1.519172015242900464e+00
6.675333766688333892e-01,1.519283219166551069e+00
6.676333816690834810e-01,1.519394426492838956e+00
6.677333866693334619e-01,1.519505637220667227e+00
6.678333916695834427e-01,1.519616851348939424e+00
6.679333966698334235e-01,1.519728068876559979e+00
6.680334016700835154e-01,1.519839289802433990e+00
6.681334066703334962e-01,1.519950514125466556e+00
6.682334116705834770e-01,1.520061741844562775e+00
6.683334166708335689e-01,1.520172972958629742e+00
6.684334216710835497e-01,1.520284207466573667e+00
6.685334266713335305e-01,1.520395445367301646e+00
6.686334316715835113e-01,1.520506686659721218e+00
6.687334366718336032e-01,1.520617931342740148e+00
6.688334416720835840e-01,1.520729179415267307e+00
6.689334466723335648e-01,1.520840430876212235e+00
6.690334516725836567e-01,1.520951685724483138e+00
6.691334566728336375e-01,1.521062943958990887e+00
6.692334616730836183e-01,1.521174205578645022e+00
6.693334666733335991e-01,1.521285470582356858e+00
6.694334716735836910e-01,1.521396738969037710e+00
6.695334766738336718e-01,1.521508010737598893e+00
6.696334816740836526e-01,1.521619285886953055e+00
6.697334866743337445e-01,1.521730564416012843e+00
6.698334916745837253e-01,1.521841846323690906e+00
6.699334966748337061e-01,1.521953131608901444e+00
6.700335016750836870e-01,1.522064420270557772e+00
6.701335066753337788e-01,1.522175712307575202e+00
6.702335116755837596e-01,1.522287007718868157e+00
6.703335166758337405e-01,1.522398306503352172e+00
6.704335216760838323e-01,1.522509608659943225e+00
6.705335266763338131e-01,1.522620914187557739e+00
6.706335316765837939e-01,1.522732223085112135e+00
6.707335366768337748e-01,1.522843535351523947e+00
6.708335416770838666e-01,1.522954850985711150e+00
6.709335466773338474e-01,1.523066169986591500e+00
6.710335516775838283e-01,1.523177492353083862e+00
6.711335566778339201e-01,1.523288818084107321e+00
6.712335616780839009e-01,1.523400147178580966e+00
6.713335666783338818e-01,1.523511479635425658e+00
6.714335716785838626e-01,1.523622815453561374e+00
6.715335766788339544e-01,1.523734154631909199e+00
6.716335816790839353e-01,1.523845497169390217e+00
6.717335866793339161e-01,1.523956843064926625e+00
6.718335916795838969e-01,1.524068192317440840e+00
6.719335966798339888e-01,1.524179544925855279e+00
6.720336016800839696e-01,1.524290900889093248e+00
6.721336066803339504e-01,1.524402260206078052e+00
6.722336116805840422e-01,1.524513622875734775e+00
6.723336166808340231e-01,1.524624988896987166e+00
6.724336216810840039e-01,1.524736358268760750e+00
6.725336266813339847e-01,1.524847730989980388e+00
6.726336316815840766e-01,1.524959107059572938e+00
6.727336366818340574e-01,1.525070486476463705e+00
6.728336416820840382e-01,1.525181869239580879e+00
6.729336466823341301e-01,1.525293255347850874e+00
6.730336516825841109e-01,1.525404644800200993e+00
6.731336566828340917e-01,1.525516037595560537e+00
6.732336616830840725e-01,1.525627433732857918e+00
6.733336666833341644e-01,1.525738833211021994e+00
6.734336716835841452e-01,1.525850236028982287e+00
6.735336766838341260e-01,1.525961642185669431e+00
6.736336816840842179e-01,1.526073051680012949e+00
6.737336866843341987e-01,1.526184464510944583e+00
6.738336916845841795e-01,1.526295880677395633e+00
6.739336966848341604e-01,1.526407300178297177e+00
6.740337016850842522e-01,1.526518723012582512e+00
6.741337066853342330e-01,1.526630149179184048e+00
6.742337116855842138e-01,1.526741578677034417e+00
6.743337166858343057e-01,1.526853011505068247e+00
6.744337216860842865e-01,1.526964447662219060e+00
6.745337266863342673e-01,1.527075887147421263e+00
6.746337316865842482e-01,1.527187329959609929e+00
6.747337366868343400e-01,1.527298776097721023e+00
6.748337416870843208e-01,1.527410225560690060e+00
6.749337466873343017e-01,1.527521678347453227e+00
6.750337516875843935e-01,1.527633134456947595e+00
6.751337566878343743e-01,1.527744593888110236e+00
6.752337616880843552e-01,1.527856056639879112e+00
6.753337666883343360e-01,1.527967522711191961e+00
